window,start,np_pct,dd_pct,dbr,tbr,orders,days_to_6,pass_any,pass_fast15,pass_fast10,spy_ret3,spy_ret5,spy_ret10,spy_ret20,spy_rsma20,spy_rsma50,spy_rv5,spy_rv10,spy_rv20,spy_rng5,spy_rng10,spy_dd20,spy_dd50,spy_gap1,qqq_ret3,qqq_ret5,qqq_ret10,qqq_ret20,qqq_rsma20,qqq_rsma50,qqq_rv5,qqq_rv10,qqq_rv20,qqq_rng5,qqq_rng10,qqq_dd20,qqq_dd50,qqq_gap1,iwm_ret3,iwm_ret5,iwm_ret10,iwm_ret20,iwm_rsma20,iwm_rsma50,iwm_rv5,iwm_rv10,iwm_rv20,iwm_rng5,iwm_rng10,iwm_dd20,iwm_dd50,iwm_gap1,vixy_ret3,vixy_ret5,vixy_ret10,vixy_ret20,vixy_rsma5,vixy_rsma10,vixy_rsma20,vixy_rv5,vixy_rng5,vixy_close,vix_ret3,vix_ret5,vix_ret10,vix_ret20,vix_rsma5,vix_rsma10,vix_rsma20,vix_rv5,vix_rng5,vix_close,risk_on_breadth5,trend_breadth20,qqq_minus_spy_ret5,iwm_minus_spy_ret5
W_2024-06-23_2024-08-06,2024-06-23,1.257,1.5,0,0,6,-1,0,0,0,-0.004733990012590783,0.003797580444716786,0.018422992398630544,0.027706985641192894,0.0170989269156967,0.042894466275489096,0.07749402762839842,0.06543875203238961,0.08658271570395168,0.0070818022643684975,0.007312795275890878,-0.010197748493703584,-0.010197748493703584,-0.004753154636083181,-0.010060621175472129,0.007257911239760162,0.03627769975555384,0.05369643343252295,0.030188209618206008,0.07112502846801716,0.12109907454248325,0.10313957200466839,0.12097231843339484,0.010564348300937085,0.010149047686429333,-0.013720562126208757,-0.013720562126208757,-0.0005815497924832668,-0.000249440092271791,-0.007873607599623522,-0.01591428995851918,-0.030157787163900385,-0.010736943768253293,-0.006753152771023396,0.14579359649233556,0.15197314424380168,0.1653909331996509,0.011888050979913656,0.013570231557084839,-0.03501584233044841,-0.04490631633257769,0.0001500689355317392,0.00992776691648678,0.03611105395933345,0.005390787540472175,-0.01669600458232967,0.002328882260892229,0.012394780681052042,-0.004802599191681356,0.3975406475704965,0.03395389120569088,44.7599983215332,0.035294102687461804,0.10552766106892841,0.04928456989818719,0.07404392597531828,0.02819753042178741,0.047785351423157874,0.02823757034197749,0.7563127219279662,0.07413552031539876,13.199999809265137,2,2,0.003460330795043376,-0.011671188044340308
W_2024-06-30_2024-08-13,2024-06-30,1.257,1.5,0,0,6,-1,0,0,0,-0.0011197003975244035,-0.0005326606624271868,0.0032628969605741354,0.041350119510298544,0.008106931037871412,0.03495354353949964,0.05316898548090824,0.06307477627558856,0.07049096240790018,0.007339649744608448,0.0072107260044884745,-0.011012681309720218,-0.011012681309720218,0.0014458664172696974,-0.0005632682391832899,-0.00222834632958413,0.005013391770304354,0.06103421172326473,0.015350720343915603,0.05822007990766531,0.14540314289010028,0.12713168337555814,0.12145233984237488,0.010868823197601747,0.01071658574926942,-0.016605145017999368,-0.016605145017999368,0.0016611331469028468,0.01161748035210275,0.012677779928893518,0.00470435246487555,-0.005684899018674083,0.005082630968429314,0.003655682835963958,0.08850190310639754,0.11871799951231596,0.1438078755804899,0.010693263022359843,0.01129065700113675,-0.022499509654440808,-0.03279784879956593,0.009007261933134536,-0.0027573283690845996,-0.03038420122102703,0.004629647208502563,-0.08206424182728533,-0.0011047590577284438,-0.014800665010525238,-0.020050550164864345,0.22084971833138753,0.021296210930853526,43.400001525878906,-0.031152692169086116,-0.057575775747238156,0.04187604837285508,-0.1402903005655809,-0.018927471984763966,-0.02500198616748428,-0.0196233241216216,0.36940054018571183,0.05886821192442978,12.4399995803833,1,3,-0.0016956856671569431,0.013210440591320705
W_2024-07-07_2024-08-20,2024-07-07,2.731,0.4,0,0,3,-1,0,0,0,0.01705355802799624,0.015136298854544927,0.013967120015424994,0.03735020176293857,0.01964413067505899,0.04679080320846496,0.06766947113954873,0.06456174479413165,0.05943874622110732,0.008449055748426668,0.007030471713063355,-0.0007386238240656429,-0.0007386238240656429,0.0005621396769340444,0.029548451688260036,0.030211205649994355,0.030510732556881415,0.07039459143689375,0.036723936315084416,0.08276605870593512,0.10365945310244654,0.12679184457841658,0.1112277946759525,0.01304586981977259,0.010939073153227733,-0.0008860298751477425,-0.0008860298751477425,0.0017310322758310717,-0.0015905726941474185,-0.005889351953798472,0.004852432467833845,-0.020433056136211936,-0.0020468998270067873,-0.00887851990521138,0.08500372454934763,0.08592965230092259,0.12305073339775639,0.011327663583248108,0.010347407711566028,-0.030877642800935412,-0.042427463288381206,-0.0030718679659254905,-0.00479848276091821,-0.02902625568900641,-0.08955227629660556,-0.07493310880726312,-0.00803522147101643,-0.0301159946067987,-0.04595429613166069,0.34139876078329073,0.021414458002047422,41.47999954223633,0.021276535967763577,0.01960782480441492,-0.06024097942928763,-0.011876529758149568,0.01860918134936207,-0.00494341974640089,-0.004705351065930952,0.33713309998627394,0.06738946660788561,12.479999542236328,2,2,0.015074906795449428,-0.0210256508083434
W_2024-07-14_2024-08-27,2024-07-14,0.0,0.0,0,0,0,-1,0,0,0,0.007502397997925625,0.009645852164720914,0.024928153520337837,0.03441333934334656,0.01952235571052352,0.04662848591158619,0.11097520184371784,0.08711850695958734,0.07340353724793508,0.0077498557524198295,0.00809945575042325,-0.006528629849654077,-0.006528629849654077,0.002066605186935528,-0.005926395231858894,-0.0027007342953889735,0.027428878915401578,0.043593828311315086,0.017815178264758202,0.06379916185816414,0.19913229179714778,0.1591384426990256,0.13955643549219302,0.012681869360484922,0.01286386959012876,-0.017278324355096908,-0.017278324355096908,0.0011790642946748885,0.058291985347319164,0.06108430612199012,0.054835207190585544,0.046239927903495515,0.0537218218559834,0.04727219941818683,0.23418236323681227,0.19937794558008862,0.16971632343371715,0.012092358916214992,0.01171001124973155,-0.008374444176572071,-0.008374444176572071,0.010632264909042607,-0.015686259843532002,-0.03182255808561785,-0.05992512406695294,-0.0703703903203472,-0.01239425763105495,-0.026188174131420494,-0.05807299910256292,0.14912116780138795,0.01888054538723679,40.15999984741211,-0.0039968177314200215,-0.0016025244249144865,0.017973878361331908,0.034883727377462925,-0.012834739530708239,0.0018493245647848155,-0.008987506282357116,0.37580124674042137,0.05165451068999839,12.460000038146973,2,3,-0.012346586460109887,0.0514384539572692
W_2024-07-21_2024-09-03,2024-07-21,0.0,0.0,0,0,0,-1,0,0,0,-0.028095449365757807,-0.019643208256983513,-0.010186831575150213,0.003638007741087801,-0.005678085216309192,0.01714954702616267,0.12923939838304285,0.12374485196222326,0.09801581406071075,0.00987695940348908,0.008813407577954454,-0.02861133781323366,-0.02861133781323366,-0.00043424573161957204,-0.04251119446185325,-0.039569978578118614,-0.04216384487529379,-0.012939562112972314,-0.024600506239689568,0.01021479651352375,0.20266499783081743,0.1995366181939723,0.17313341122524797,0.01506757380500206,0.013874721582743494,-0.05616460000861856,-0.05616460000861856,-0.0007090791149246611,-0.03455035420635044,0.017359467762210645,0.07950416492710244,0.08474238598615669,0.04688381173449652,0.05598614621949505,0.3521541987789201,0.29050987582244925,0.2168849161169045,0.023050096630634197,0.017571227773424593,-0.04324039480298991,-0.04324039480298991,-0.0014681902725865962,0.111867762847909,0.138446249860962,0.10221797794740772,0.003511849047175497,0.06762566431843298,0.09524725400326872,0.08197654941585242,0.24128975164965644,0.04056916331174434,45.720001220703125,0.25246406241990194,0.3258427293087307,0.3237180339514183,0.24397596309797365,0.12779905170604966,0.21158785563221572,0.2621767573870204,0.6446271314199434,0.14321149395743152,16.520000457763672,1,1,-0.0199267703211351,0.03700267601919416
W_2024-07-28_2024-09-10,2024-07-28,0.0,0.0,0,0,0,-1,0,0,0,-0.016865951029919946,-0.008287924869133323,-0.0277683316918943,-0.003532391406975588,-0.014681862744545637,0.003879887068353405,0.21915195010428062,0.1707472520663001,0.13865466308203653,0.011875752742229606,0.010876356072859344,-0.03666213406416552,-0.03666213406416552,0.007187935486672103,-0.03672338661686525,-0.025818511206560424,-0.06436685184931645,-0.038703483519455406,-0.04508599254808843,-0.021500477403065488,0.31948193475626036,0.25340946506209616,0.2193471520186775,0.017198561913074343,0.016133067859038203,-0.08053302486044445,-0.08053302486044445,0.009557695218575241,0.007141878017419723,0.03403433410556134,0.0519846197934859,0.10967041438117109,0.05666459932064538,0.08348257593825648,0.2540149631112238,0.2906887733361692,0.24260753664448015,0.02322139441706665,0.023135745523850424,-0.010677718741009867,-0.010677718741009867,0.015097186660427782,0.08309993838961183,0.014873147135172404,0.1553785284406295,0.08614232677953115,0.006594950756343865,0.04363475679284434,0.08284717197998148,1.2685716766465893,0.06083993176909266,46.400001525878906,0.11345102529381368,-0.007869313832502889,0.31540925677925813,0.33905226275597866,-0.006907447397874966,0.052259852716707744,0.1701709519687835,2.151948287090689,0.13712322482099065,16.389999389648438,1,1,-0.0175305863374271,0.04232225897469466
W_2024-08-04_2024-09-17,2024-08-04,-1.807,2.7,1,0,8,-1,0,0,0,-0.016789622852283248,-0.021196050943346534,-0.029308304534739094,-0.039196577347840766,-0.0328370375469621,-0.019717089589973202,0.21725114342023583,0.20688386345933954,0.16663233661175297,0.015829502047631405,0.013852627394930506,-0.0570810925461962,-0.0570810925461962,-0.013369937266457719,-0.019189995853216568,-0.030714735691750095,-0.05574023815064655,-0.09555386027124457,-0.061416308826730215,-0.05289838911661804,0.358266131796105,0.3201176695240934,0.2598349670289882,0.023415998736912073,0.02030728032499321,-0.10877420997914888,-0.10877420997914888,-0.01907929544402691,-0.06132905919973941,-0.06823656662412458,-0.036524618625265126,0.040075686998754856,-0.03477080538649513,0.004566025180054112,0.3090651464701132,0.3180066788412963,0.31054466693344385,0.026243954277551808,0.024732674347309226,-0.08620918642751996,-0.08620918642751996,-0.03569117952805702,0.3143585102262727,0.33362066881835317,0.35345580524819553,0.49180332090184664,0.23582043691600596,0.2869145777713902,0.37774415303518327,1.7253728287489245,0.08835002318490108,61.880001068115234,0.3222158667896544,0.4270897047391624,0.41585948798543604,0.8741987377875431,0.26254988232423027,0.33542673783812216,0.5017656062946181,2.003708046684887,0.16854694833110587,23.38999938964844,0,0,-0.00951868474840356,-0.04704051568077805
W_2024-08-11_2024-09-24,2024-08-11,-1.807,2.7,1,0,8,-1,0,0,0,0.020760251486106274,0.00016882307410548414,-0.021030806251720158,-0.048215147539868664,-0.017783451576762976,-0.018854565499954234,0.31062431504531324,0.2553592239311296,0.2115085826722594,0.020711088573013653,0.01827029531032253,-0.05692190607760761,-0.05692190607760761,-0.0015830148248769003,0.02475372537262399,0.0036991725060933067,-0.027129182291459664,-0.08974981408342864,-0.02987524599257807,-0.0463642034956655,0.3599179888742936,0.343529757057452,0.2955820862958964,0.029226101542605486,0.026321050139758783,-0.10099599831785111,-0.1054774120399824,-0.0029683242977730047,0.01007834089479509,-0.01177480124755137,-0.07920789586186161,-0.03134086841939665,-0.044162212839828796,-0.007208117573952344,0.3427478721821989,0.3228821490792633,0.31791807408294637,0.026023803874321915,0.02613387907593686,-0.09696889163917422,-0.09696889163917422,0.00077337552603512,-0.22683341310438498,-0.12087911139501462,0.1724137874335654,0.3545817164484979,-0.20994535956885096,-0.08516073707285499,0.0469189337920386,3.9881056518038647,0.1753060341764541,54.400001525878906,-0.26488626805304505,-0.12911494780763366,0.24283109199495412,0.6348315230232364,-0.2635042047734113,-0.11787629203829963,0.05358439913717583,5.838293427529841,0.4462730930530287,20.3700008392334,2,0,0.0035303494319878226,-0.011943624321656854
W_2024-08-18_2024-10-01,2024-08-18,-1.57,2.8,1,0,12,-1,0,0,0,0.02263674272865357,0.04000076495778759,0.04017634108399992,0.009690536109679293,0.02704584459298065,0.017186332534541604,0.12977457442102022,0.2335243832232451,0.22203201819975063,0.008763485655033565,0.014737287114023612,-0.004364681392400538,-0.01919806090577969,-0.002983391599999073,0.026914290649031836,0.05466129730026381,0.05856267137447779,-0.00044186402532031543,0.03461268349410185,0.003516948506755435,0.2070627129313269,0.28876332806614685,0.3108769754756138,0.01329793051616078,0.021262016029383136,-0.01940423598580865,-0.056581646917698514,-0.003794144976181662,0.02226284971695991,0.029739412912825447,0.017614435989006694,-0.019553543193056022,-0.003057389015925893,0.020116380719918503,0.23711791323288398,0.2860855834753768,0.2976970144843771,0.014935607325668353,0.020479705599995138,-0.07011327663450517,-0.07011327663450517,-0.003159772637990975,-0.10248196608706583,-0.1757353144327244,-0.27537169717838783,-0.01924761689894161,-0.06769793251117162,-0.23318967484422015,-0.15840840433941006,0.5628539482087328,0.05727865409180809,44.84000015258789,-0.18322298536046833,-0.2734413558673253,-0.36725093728370073,-0.10411623603923592,-0.1299235651061681,-0.33733320867616456,-0.25719590813339044,0.9148930584504172,0.12291748184806253,14.800000190734863,3,2,0.014660532342476218,-0.010261352044962146
W_2024-08-25_2024-10-08,2024-08-25,-1.57,2.8,1,0,12,-1,0,0,0,0.006139238591085228,0.014107642580255098,0.05467272403300405,0.032492106314891966,0.03532268235049818,0.027214529048658065,0.1230490299355162,0.12655085094707919,0.20513025760522297,0.01095637067891549,0.009859928166974528,-0.0018643911478105624,-0.005361257707017231,0.0059509884004447225,-0.0005413937457584561,0.010462499702070804,0.06569569080905358,0.03678423814587184,0.039627118482072454,0.011215648232984599,0.1852717773510021,0.19880676476864065,0.28281036850224456,0.015269887744969981,0.014283909130565384,-0.011409993918985784,-0.04671113267964666,0.009244991206554547,0.03615591872271828,0.03659453695174775,0.06742224990933487,-0.017126020502117756,0.040320832429308284,0.050766571819865325,0.28434276340516906,0.24709262320211114,0.3043077759308287,0.016326970101149613,0.015631288713408985,-0.036084502575366884,-0.036084502575366884,0.007585667426986442,-0.00786706313065777,0.012488879825721666,-0.16544117183008833,-0.021551723429195646,-0.011151741281503313,-0.03412472475852302,-0.14716155698366373,0.7163797227978095,0.04558944220581899,45.400001525878906,-0.0012594746611799268,0.071621584613625,-0.22140407445981636,-0.03233677563807158,-0.011345228917507666,-0.040300149689243,-0.1993538489432798,1.174952291814514,0.09821621233637481,15.859999656677246,3,3,-0.003645142878184293,0.02248689437149265
W_2024-09-01_2024-10-15,2024-09-01,-1.57,2.8,1,0,12,-1,0,0,0,0.003775188984977973,0.0027573475521767143,0.016903889806167527,0.0577593673326664,0.02971895333550556,0.027236477289790617,0.09078141908498441,0.10368956948533102,0.17689012442509702,0.010266438777133065,0.010611404728024278,-0.0009216935838335383,-0.002618693005655426,0.004334277874325837,-0.0010278142921299471,-0.007770856221516964,0.0026103408996513977,0.061325880810410904,0.02384571067240593,0.004935720718421521,0.1515505038176757,0.16248645393063388,0.23247659994122097,0.0157704556496057,0.015520171697287843,-0.0190921847182699,-0.054119003405165844,0.009306091124660213,0.006125977435492258,-0.001361298870636407,0.03518342197928748,0.05341759410262248,0.03849285464977115,0.0400510471447022,0.10949802759833409,0.2128378267444568,0.2457784569429835,0.012609411050069885,0.014468190575609746,-0.01065405776444639,-0.03739667965339999,0.004113199421029463,-0.00990095950283254,-0.03083703697853135,-0.018733277201815723,-0.28894636004342644,-0.02758132037963923,-0.034664324843149075,-0.154301524860866,0.604977383853093,0.042389781904313605,44.0,-0.02786780924635124,-0.05422444358724665,0.01351350045186761,-0.3587002825387652,-0.05470128742426439,-0.059855840067232435,-0.21648515309618555,1.198252091160143,0.09215531708282092,15.0,1,3,-0.010528203773693678,-0.004118646422813121
W_2024-09-08_2024-10-22,2024-09-08,-1.57,2.8,1,0,12,-1,0,0,0,-0.02122886425062176,-0.03221991765199983,-0.02851387254491,0.018298238934826516,-0.022184359032748735,-0.01581410029850039,0.19422399940175195,0.15708309025642814,0.150622123602974,0.015341507768233214,0.012583288487664435,-0.04225456635885494,-0.04388135921053016,0.0006004568669411126,-0.028409941721806886,-0.046679133662854255,-0.055091088398146804,0.0013837014463207176,-0.04309678994126431,-0.04998136072888659,0.2915507390803182,0.22647562831927448,0.2267874868010685,0.020656482071272755,0.01842596110780998,-0.07589489116241643,-0.1088933662388859,-0.0015400441599355652,-0.02554493579150352,-0.04986062695415827,-0.02650310791727928,0.0048817947209414125,-0.026035658383336657,-0.02157894289118989,0.23125505556903153,0.26294629219142385,0.23433260994942812,0.02107414195238435,0.018287359849740552,-0.06540797146040489,-0.09067056179679278,0.0,0.046863254775940666,0.22241840024120463,0.14652321762769094,-0.11727209994409848,0.07331062331100457,0.14057484531517295,0.14847218796817518,1.5746149255936397,0.10168065967573976,55.400001525878906,0.08011582540652928,0.4300319301137696,0.27521368283062286,-0.05926867173176342,0.12666127966772645,0.24665772395113494,0.2814566283271789,2.8784785722559354,0.18203359394093227,22.3799991607666,0,0,-0.014459216010854425,-0.01764070930215844
W_2024-09-15_2024-10-29,2024-09-15,0.237,0.6,0,0,4,-1,0,0,0,0.024089419026567027,0.04006592827182942,0.00655508971026042,0.016164323364158628,0.010992124349598509,0.022340118065454106,0.047908944835849135,0.17949977201015457,0.13955417846121096,0.013155736197193308,0.014248621982713261,-0.003881606511916602,-0.005573578329300166,0.0011089361058264342,0.03636679139798993,0.05939511411325582,0.00994346797978829,0.0019391739052263546,0.01063704712018354,0.010310973442617,0.10144317193100258,0.27060316015153996,0.21330819005232718,0.018068379729575333,0.019362430900424048,-0.02100756277036553,-0.055965986039565374,-0.0015637340612530005,0.04090060185452438,0.042953382379687044,-0.009048927149724162,0.022590118357804778,0.01191213112272238,0.016210257948575446,0.16477756199705287,0.2449530632437416,0.22557901353496976,0.017584200064962866,0.01932917100867361,-0.025264082689536393,-0.051611786728544495,0.011436123821961287,-0.05337514628870221,-0.12924187094232242,0.06443075911971063,0.07486632197829102,-0.028829072699704583,-0.04746856865024318,0.0017859737057370761,0.3963850274675391,0.06818566032403447,48.2400016784668,-0.13207549621804138,-0.2600536154186729,0.05814695652354085,0.08732764042557295,-0.07846414047664019,-0.12459694316046577,-0.0496958808599941,0.7263253744245338,0.11611860146668015,16.559999465942383,3,3,0.0193291858414264,0.0028874541078576232
W_2024-09-22_2024-11-05,2024-09-22,0.237,0.6,0,0,4,-1,0,0,0,0.00919955353402191,0.011102987715427393,0.05161376749666613,0.021628186563793506,0.018819250324895842,0.03207655984388946,0.13749965515060752,0.10797258052140636,0.14615066602128432,0.009135789534894285,0.0111457628660438,-0.008081980246037013,-0.008081980246037013,-0.005499235911394797,0.018902220514949164,0.014936689860343133,0.07521897037232828,0.015983987028181934,0.026817649912577624,0.029875446847716258,0.2000879892951734,0.16592921067852653,0.21988262263536756,0.01248165487715069,0.015275017303363014,-0.007794682473905135,-0.0370651423369881,-0.0017998906478671915,0.009844599726801073,0.02186046881490733,0.06575283227060025,0.0375070699437865,0.026250308206831274,0.03036935084742365,0.18173513517686044,0.16710674155299726,0.22659751591279756,0.015906904886996875,0.01674555247597987,-0.014981751047439151,-0.030879575767898237,-0.002321758582072418,-0.055421653891899014,-0.024875636840516635,-0.15090253393668895,-0.02649004112957354,-0.027938494960054405,-0.04062651034416098,-0.03610505980484946,0.3697413134950344,0.03976032971428755,47.040000915527344,-0.08290749240309891,-0.024758445690491904,-0.27837353779520546,-0.07977206150379068,-0.0551135155895065,-0.07877476083914159,-0.08970494308702615,0.9438444907883566,0.07388510328149972,16.149999618530273,3,3,0.0038337021449157405,0.010757481099479937
W_2024-09-29_2024-11-12,2024-09-29,-0.044,0.3,0,0,4,-1,0,0,0,0.000297537044964713,0.005666468461284602,0.01683237090642753,0.023497798318016017,0.019688198667912715,0.03571261901664702,0.043971328044619215,0.096684039350226,0.1405461643610052,0.006155614010163882,0.0076457017725290845,-0.005637714926929549,-0.005637714926929549,0.0019046424580094006,0.002843201880411428,0.008933748314366108,0.024003878802571155,0.03418602858262365,0.029816552782441663,0.03988056922676031,0.07816398660301294,0.14358561674038137,0.21109745929282714,0.010234962178665888,0.011358308527908293,-0.014077399301575921,-0.014077399301575921,0.002104314415036942,-0.0036177951164148014,-0.005596450115875062,0.01614167767579988,0.006946685660713214,0.019770113864507,0.02425713764664361,0.14339352298288022,0.1609849596648264,0.20272155285859147,0.01311761616256317,0.014512260524780024,-0.020494356540928793,-0.036303209878388865,0.009184347501846863,0.05927178530005972,0.06377550896283535,0.037313415722040055,0.10414830654207119,0.04232629404831911,0.03817428463683159,0.012504568652231596,0.31122839445193573,0.033387925972092544,50.040000915527344,0.10201421092437313,0.05015476687770337,0.024154567115350467,0.08370603820279254,0.07314598778217918,0.031128357855668254,-0.04085964993790836,0.8461026847083084,0.07470768790504848,16.959999084472656,2,3,0.003267279853081506,-0.011262918577159664
W_2024-10-06_2024-11-19,2024-10-06,0.473,0.3,0,0,8,-1,0,0,0,0.007667660984492786,0.002642325656704525,0.008323766772987184,0.06036715523257086,0.013757839275710504,0.03413931046571994,0.10676183587800467,0.07713187645372512,0.09759470914050306,0.01001289205274741,0.008084253031455647,-0.0030102859490217515,-0.0030102859490217515,0.007977824316310484,0.012570944477435564,0.0011710474046611186,0.010115257561804647,0.08609508719298264,0.01897351612961451,0.038419756066012,0.14747631709286968,0.11199886336111223,0.14701679519148528,0.013773123495659961,0.012004042837162925,-0.01292283719883136,-0.01292283719883136,0.012168059788827524,0.005782709212746928,-0.0053556389268997195,-0.010922116476681731,0.054112555701187226,0.008381291580276562,0.019390485628801635,0.16416230865482195,0.14531422059507032,0.16418862775422877,0.013212759917185447,0.01316518803987431,-0.025740235094156128,-0.041464421921292516,0.014620776069633112,-0.009084018562646068,0.04636290272537402,0.11309522940651462,-0.05487366122376858,0.005067581049758907,0.04611205471238611,0.05688104239409375,0.7734874449654756,0.053900171269281705,52.36000061035156,-0.0025961133860321617,0.13266510150109245,0.18947365561738994,-0.14164433401101884,0.0154350058590631,0.10650304322966031,0.10111195906153703,1.3845183280194493,0.11374125689870147,19.209999084472656,2,3,-0.0014712782520434065,-0.007997964583604245
W_2024-10-13_2024-11-26,2024-10-13,0.591,0.6,0,0,16,-1,0,0,0,0.011183478498196786,0.011518790963157777,0.014191553016758451,0.0312628014073022,0.016167046654950612,0.04046279623152449,0.12069969787957184,0.10844380938614932,0.10001403733339875,0.007746489231353548,0.008879690642050481,-0.0012923680973129237,-0.0012923680973129237,-0.0001388872115071074,0.008297563171637767,0.012394274678989792,0.013579836366846454,0.037909683915726244,0.018799947042180687,0.0452599656091639,0.1531050966934315,0.14294870425655906,0.13969594228719043,0.010934919626336914,0.01235402156099844,-0.0022448598831078526,-0.0022448598831078526,-0.003755671282951956,0.016913285434378755,0.009628111654651494,0.004220908038181648,0.020430718251033042,0.009489890495319342,0.03091051795853006,0.17605011941825763,0.16242366784296708,0.15768633641659272,0.01310063794073164,0.013156698928958543,-0.016359953297008012,-0.016359953297008012,-0.0003689270408251582,-0.021961946858418124,0.020626394266005876,0.06794559650230969,0.10779429451312272,-0.018657271650512564,0.0030782937479605366,0.05325394605821221,0.7925679697832414,0.03598821793439577,53.43999862670898,-0.04481797331475024,0.0650702789991473,0.2063679356683661,0.23550723093627446,-0.03771991406004804,0.018417088978089913,0.11992989718506997,1.479023163335586,0.06930036346851776,20.459999084472656,3,3,0.000875483715832015,-0.0018906793085062823
W_2024-10-20_2024-12-03,2024-10-20,0.607,0.6,0,0,20,-1,0,0,0,0.008296245671702396,0.00864420721539183,0.02026256899450596,0.02875499666602499,0.017210802442878315,0.03858320791854131,0.09585794472120705,0.1028697950086171,0.08901775575804242,0.007398489139516559,0.007572489185435055,-0.002610332823422712,-0.002610332823422712,0.00295360489463509,0.007374951761585757,0.0022499106171929295,0.01467207130637549,0.0249357406484092,0.012622197274623215,0.036261506499808416,0.13549268851195123,0.13734831754968813,0.12203183248431346,0.010190823801755252,0.010562871714046084,-0.008740423528910801,-0.008740423528910801,0.005720096811386769,0.011565815607455399,0.019840908879317665,0.02966005101998892,0.018413984011362627,0.02427109036879882,0.04165028837682394,0.12770845281861742,0.14595341477180468,0.14548966346413444,0.01127966853977949,0.012190153240255564,-0.006691043204263614,-0.006691043204263614,0.002388150347526698,-0.0481565346245133,-0.053143716795839846,-0.03361348578522594,0.07568021873525588,-0.026174006491240465,-0.04901520400063175,-0.01994966616651639,0.3996310597121832,0.034481034799416624,50.59999847412109,-0.1264534292724797,-0.11876825545272407,-0.06142625997212747,0.1164087376174392,-0.07119305421692457,-0.11343853015477656,-0.04345054092254119,0.6698027794113147,0.06467497191719232,18.030000686645508,3,3,-0.006394296598198901,0.011196701663925834
W_2024-10-27_2024-12-10,2024-10-27,0.607,0.6,0,0,20,-1,0,0,0,-0.007337360699332329,-0.009493916374144984,-0.0009317765391767541,0.013246553121426086,0.003325089339457854,0.021532528478931612,0.06792834321416596,0.08402493664603736,0.09521773399942855,0.008800225848561183,0.008099357494038872,-0.012079466916033454,-0.012079466916033454,0.003918962035634821,-0.0012903946727269577,0.0017190246150773358,0.003972802884002924,0.017606589263931882,0.010541621590760109,0.030876357126782716,0.14675756730190417,0.13316264886265972,0.1346839627377207,0.011772101061498084,0.010981462431626671,-0.009914430853083522,-0.009914430853083522,0.00572799659218718,-0.010711358474314259,-0.02995787586831078,-0.010711358474314259,-0.006535662095216721,-0.006966073968786124,0.00455903876560404,0.10690982015419952,0.13907318665655527,0.14767997575659428,0.013695035503341165,0.012487352021560328,-0.03644846963083159,-0.03644846963083159,0.007236466088917803,0.07917656301971188,0.07747039726982274,0.020209615621414212,0.08952836651220353,0.04524541060689158,0.047253181282401524,0.03516368233190148,0.4780635910911789,0.0489929599184271,54.52000045776367,0.11703291601525101,0.1275651219893803,-0.006353820458636417,0.19870289039807343,0.06752781259604812,0.057312234732675105,0.0341319450595885,0.5609863751601244,0.08905509726370323,20.32999992370605,1,2,0.01121294098922232,-0.020463959494165795
W_2024-11-03_2024-12-17,2024-11-03,1.158,0.6,0,0,24,-1,0,0,0,-0.018443785591687578,-0.013815971787050296,-0.023178720480421466,-0.0033858119088543415,-0.013123201717644695,0.004130150999106741,0.15592111739099127,0.1136017110768066,0.11125768411090145,0.007939369342512954,0.008369797595537071,-0.025728549128969158,-0.025728549128969158,0.004712986435606645,-0.02545187718554165,-0.015929125679902123,-0.014237483623965264,0.00022569430745611463,-0.009900400280068666,0.01153710833960453,0.22344990248311783,0.18061833410667436,0.15790298821751927,0.012041873587739293,0.011906987324618692,-0.02776506085223862,-0.02776506085223862,0.00341013511557417,-0.012447053744256142,0.0004111486963385147,-0.029559044313580585,-0.0007757160560345477,-0.00896988868970916,0.0019491543642418119,0.19210337421267382,0.1554388767521267,0.15445946883419137,0.013417164625970267,0.013556100064655716,-0.03605230667526538,-0.03605230667526538,0.00799047362719056,0.08578057545181794,0.030814385382796683,0.11067198532985012,0.07333842833891646,0.04012438545087238,0.05846016385121988,0.05734499393970394,0.7574734448421465,0.03521859527136936,56.20000076293945,0.13133397043116535,0.07624196964472962,0.2135329077925503,0.13899011991375332,0.046589467917421246,0.09536916950020524,0.08553279992140483,1.244860808515061,0.07370709373863038,21.8799991607666,1,0,-0.0021131538928518268,0.014227120483388811
