Date,Adj Close,Close,High,Low,Open,Volume
2023-08-14,432.8207092285156,448.1099853515625,448.1099853515625,444.3800048828125,444.70001220703125,47867400
2023-08-15,427.77886962890625,442.8900146484375,446.6400146484375,442.29998779296875,446.2699890136719,75707500
2023-08-16,424.6397705078125,439.6400146484375,444.17999267578125,439.5299987792969,442.4599914550781,80107200
2023-08-17,421.4040222167969,436.2900085449219,441.42999267578125,435.75,441.1600036621094,95711300
2023-08-18,421.6068420410156,436.5,437.57000732421875,433.010009765625,433.3699951171875,98852000
2023-08-21,424.3499450683594,439.3399963378906,440.1099853515625,435.32000732421875,437.54998779296875,68719000
2023-08-22,423.2005310058594,438.1499938964844,441.17999267578125,437.57000732421875,441.17999267578125,64994200
2023-08-23,427.9140319824219,443.0299987792969,443.6700134277344,439.1000061035156,439.25,68441000
2023-08-24,421.9836120605469,436.8900146484375,445.2200012207031,436.8599853515625,444.69000244140625,88517300
2023-08-25,424.9584655761719,439.9700012207031,441.29998779296875,435.0,438.67999267578125,102325100
2023-08-28,427.6532897949219,442.760009765625,443.3999938964844,439.9700012207031,442.239990234375,61595400
2023-08-29,433.8349304199219,449.1600036621094,449.45001220703125,442.4599914550781,442.6499938964844,83081900
2023-08-30,435.6217956542969,451.010009765625,451.6700134277344,448.7799987792969,449.510009765625,69053900
2023-08-31,434.9842834472656,450.3500061035156,452.8299865722656,450.1600036621094,451.6499938964844,66084600
2023-09-01,435.795654296875,451.19000244140625,453.6700134277344,449.67999267578125,453.1700134277344,58944100
2023-09-05,433.9121398925781,449.239990234375,451.05999755859375,449.1700134277344,450.7300109863281,55166200
2023-09-06,430.99517822265625,446.2200012207031,448.510009765625,443.80999755859375,448.3999938964844,70758500
2023-09-07,429.6719665527344,444.8500061035156,445.54998779296875,442.75,443.1099853515625,70355400
2023-09-08,430.3191223144531,445.5199890136719,447.1099853515625,444.5299987792969,444.8999938964844,61659700
2023-09-11,433.1491394042969,448.45001220703125,448.7699890136719,446.4700012207031,448.239990234375,60180100
2023-09-12,430.77301025390625,445.989990234375,448.5299987792969,445.3900146484375,446.95001220703125,67565400
2023-09-13,431.2752990722656,446.510009765625,447.7099914550781,445.0799865722656,446.2200012207031,60199300
2023-09-14,434.99395751953125,450.3599853515625,451.0799865722656,447.7200012207031,449.07000732421875,83430800
2023-09-15,429.7530212402344,443.3699951171875,447.4800109863281,442.9200134277344,447.1400146484375,111848900
2023-09-18,430.0050048828125,443.6300048828125,444.9700012207031,442.55999755859375,443.04998779296875,55752200
2023-09-19,429.1132507324219,442.7099914550781,443.2900085449219,439.94000244140625,442.67999267578125,66514600
2023-09-20,425.1683044433594,438.6400146484375,444.44000244140625,438.42999267578125,444.010009765625,82562600
2023-09-21,418.1409606933594,431.3900146484375,435.9700012207031,431.2300109863281,435.70001220703125,104095800
2023-09-22,417.20074462890625,430.4200134277344,434.1000061035156,429.989990234375,432.45001220703125,100829700
2023-09-25,418.9552307128906,432.2300109863281,432.2699890136719,428.7200012207031,429.1700134277344,70874500
2023-09-26,412.8001708984375,425.8800048828125,429.82000732421875,425.0199890136719,429.0899963378906,96168400
2023-09-27,412.96490478515625,426.04998779296875,427.6700134277344,422.2900085449219,427.0899963378906,104705800
2023-09-28,415.359130859375,428.5199890136719,430.25,424.8699951171875,425.4800109863281,92258300
2023-09-29,414.3510437011719,427.4800109863281,431.8500061035156,425.9100036621094,431.6700134277344,115111300
2023-10-02,414.186279296875,427.30999755859375,428.6000061035156,424.4599914550781,426.6199951171875,83798600
2023-10-03,408.6419677734375,421.5899963378906,427.3699951171875,420.17999267578125,425.05999755859375,103760600
2023-10-04,411.6176452636719,424.6600036621094,425.42999267578125,420.55999755859375,422.07000732421875,87453000
2023-10-05,411.46258544921875,424.5,425.3699951171875,421.1700134277344,424.3599853515625,70142700
2023-10-06,416.34783935546875,429.5400085449219,431.1300048828125,420.6000061035156,421.9700012207031,113273300
2023-10-09,419.0132751464844,432.2900085449219,432.8800048828125,427.010009765625,427.5799865722656,80374400
2023-10-10,421.19427490234375,434.5400085449219,437.2200012207031,432.5299987792969,432.94000244140625,78607300
2023-10-11,422.9195251464844,436.32000732421875,436.5799865722656,433.17999267578125,435.6400146484375,62451700
2023-10-12,420.34124755859375,433.6600036621094,437.3399963378906,431.2300109863281,436.95001220703125,81154200
2023-10-13,418.24761962890625,431.5,436.45001220703125,429.8800048828125,435.2099914550781,95143100
2023-10-16,422.648193359375,436.0400085449219,437.1400146484375,433.57000732421875,433.82000732421875,75433200
2023-10-17,422.6287536621094,436.0199890136719,438.1400146484375,432.45001220703125,432.80999755859375,75324700
2023-10-18,416.9971618652344,430.2099914550781,435.17999267578125,429.0899963378906,434.19000244140625,93559800
2023-10-19,413.3332824707031,426.42999267578125,432.82000732421875,425.7300109863281,430.95001220703125,121323000
2023-10-20,408.25421142578125,421.19000244140625,426.5400085449219,421.0799865722656,425.9800109863281,123919900
2023-10-23,407.546630859375,420.4599914550781,424.45001220703125,417.79998779296875,419.6099853515625,92035100
2023-10-24,410.6192321777344,423.6300048828125,424.82000732421875,420.739990234375,422.6499938964844,78564200
2023-10-25,404.7259521484375,417.54998779296875,421.9200134277344,417.0199890136719,421.8900146484375,94223200
2023-10-26,399.8795471191406,412.54998779296875,417.3299865722656,411.6000061035156,416.45001220703125,115156800
2023-10-27,398.0669860839844,410.67999267578125,414.6000061035156,409.2099914550781,414.19000244140625,107367700
2023-10-30,402.8262023925781,415.5899963378906,416.67999267578125,412.2200012207031,413.55999755859375,86562700
2023-10-31,405.3560485839844,418.20001220703125,418.5299987792969,414.2099914550781,416.17999267578125,79665200
2023-11-01,409.6790466308594,422.6600036621094,423.5,418.6499938964844,419.20001220703125,98068100
2023-11-02,417.5303039550781,430.760009765625,430.9200134277344,426.55999755859375,426.5799865722656,94938900
2023-11-03,421.3395690917969,434.69000244140625,436.2900085449219,433.010009765625,433.1400146484375,100167800
2023-11-06,422.3088684082031,435.69000244140625,436.1499938964844,433.67999267578125,435.4700012207031,67831700
2023-11-07,423.51080322265625,436.92999267578125,437.5899963378906,434.510009765625,435.69000244140625,64256100
2023-11-08,423.82098388671875,437.25,438.0899963378906,434.8699951171875,437.54998779296875,61746000
2023-11-09,420.51568603515625,433.8399963378906,438.4700012207031,433.3999938964844,438.42999267578125,83174400
2023-11-10,427.0777893066406,440.6099853515625,440.92999267578125,433.8299865722656,435.9800109863281,89462200
2023-11-13,426.6706848144531,440.19000244140625,441.3299865722656,438.4200134277344,439.2300109863281,52236100
2023-11-14,434.9483947753906,448.7300109863281,450.05999755859375,446.0899963378906,446.32000732421875,97176900
2023-11-15,435.8692321777344,449.67999267578125,451.3800048828125,448.79998779296875,450.1099853515625,77327600
2023-11-16,436.40234375,450.2300109863281,450.55999755859375,448.1199951171875,449.2200012207031,66665800
2023-11-17,436.9451599121094,450.7900085449219,451.4200134277344,449.2900085449219,450.239990234375,83133200
2023-11-20,440.30853271484375,454.260009765625,455.1300048828125,450.5199890136719,450.5299987792969,69936200
2023-11-21,439.3489685058594,453.2699890136719,454.1300048828125,451.9599914550781,453.17999267578125,49244600
2023-11-22,441.0452575683594,455.0199890136719,456.3800048828125,453.8900146484375,454.9800109863281,59394900
2023-11-24,441.31658935546875,455.29998779296875,455.5,454.7300109863281,455.07000732421875,29737400
2023-11-27,440.5218505859375,454.4800109863281,455.489990234375,454.0799865722656,454.6499938964844,50506000
2023-11-28,440.95794677734375,454.92999267578125,456.2699890136719,453.5,454.0799865722656,62115000
2023-11-29,440.64776611328125,454.6099853515625,458.32000732421875,454.20001220703125,457.1499938964844,63146000
2023-11-30,442.3828125,456.3999938964844,456.760009765625,453.3399963378906,455.4800109863281,79752700
2023-12-01,444.9998779296875,459.1000061035156,459.6499938964844,455.1600036621094,455.7699890136719,89183400
2023-12-04,442.6639099121094,456.69000244140625,459.1199951171875,454.3399963378906,455.6000061035156,72430900
2023-12-05,442.57666015625,456.6000061035156,457.5899963378906,454.8699951171875,455.260009765625,69793500
2023-12-06,440.793212890625,454.760009765625,458.8399963378906,454.30999755859375,458.80999755859375,69124700
2023-12-07,444.1566467285156,458.2300109863281,458.8999938964844,456.2900085449219,456.9100036621094,66995400
2023-12-08,446.0661315917969,460.20001220703125,460.75,457.2099914550781,457.4599914550781,83194400
2023-12-11,447.8011779785156,461.989990234375,462.1700134277344,459.4700012207031,459.69000244140625,65002200
2023-12-12,449.8463134765625,464.1000061035156,464.20001220703125,460.6000061035156,461.6300048828125,68327600
2023-12-13,456.0498046875,470.5,470.760009765625,464.1199951171875,464.489990234375,93278000
2023-12-14,457.5133972167969,472.010009765625,473.7300109863281,469.25,472.5,119026000
2023-12-15,456.7601013183594,469.3299865722656,470.70001220703125,467.42999267578125,469.489990234375,141553700
2023-12-18,459.32940673828125,471.9700012207031,472.9800109863281,469.8900146484375,470.9800109863281,70375300
2023-12-19,462.1225891113281,474.8399963378906,474.9200134277344,472.45001220703125,472.5299987792969,55761800
2023-12-20,455.7187805175781,468.260009765625,475.8999938964844,467.82000732421875,473.9599914550781,102921000
2023-12-21,460.0398864746094,472.70001220703125,472.9800109863281,468.8399963378906,471.3299865722656,86667500
2023-12-22,460.9644470214844,473.6499938964844,475.3800048828125,471.70001220703125,473.8599853515625,67160400
2023-12-26,462.910888671875,475.6499938964844,476.5799865722656,473.989990234375,474.07000732421875,55387000
2023-12-27,463.74786376953125,476.510009765625,476.6600036621094,474.8900146484375,475.44000244140625,68000300
2023-12-28,463.92303466796875,476.69000244140625,477.54998779296875,476.260009765625,476.8800048828125,77158100
2023-12-29,462.5799560546875,475.30999755859375,477.0299987792969,473.29998779296875,476.489990234375,122283100
2024-01-02,459.9912109375,472.6499938964844,473.6700134277344,470.489990234375,472.1600036621094,123623700
2024-01-03,456.2345886230469,468.7900085449219,471.19000244140625,468.1700134277344,470.42999267578125,103585900
2024-01-04,454.76507568359375,467.2799987792969,470.9599914550781,467.04998779296875,468.29998779296875,84232200
2024-01-05,455.3879089355469,467.9200134277344,470.44000244140625,466.42999267578125,467.489990234375,86118900
2024-01-08,461.8890075683594,474.6000061035156,474.75,468.29998779296875,468.42999267578125,74879100
2024-01-09,461.18829345703125,473.8800048828125,474.92999267578125,471.3500061035156,471.8699951171875,65931400
2024-01-10,463.79644775390625,476.55999755859375,477.45001220703125,473.8699951171875,474.1600036621094,67310600
2024-01-11,463.5921325683594,476.3500061035156,478.1199951171875,472.260009765625,477.5899963378906,77940700
2024-01-12,463.9132995605469,476.67999267578125,478.6000061035156,475.2300109863281,477.8399963378906,58026400
2024-01-16,462.2101745605469,474.92999267578125,476.6099853515625,473.05999755859375,475.260009765625,85014900
2024-01-17,459.640869140625,472.2900085449219,472.7900085449219,469.8699951171875,471.82000732421875,68843900
2024-01-18,463.7283630371094,476.489990234375,477.05999755859375,472.4200134277344,474.010009765625,91856200
2024-01-19,469.5093078613281,482.42999267578125,482.7200012207031,476.5400085449219,477.6499938964844,110834500
2024-01-22,470.501953125,483.45001220703125,485.2200012207031,482.7799987792969,484.010009765625,75844900
2024-01-23,471.8741760253906,484.8599853515625,485.1099853515625,482.8900146484375,484.010009765625,49945300
2024-01-24,472.3899841308594,485.3900146484375,488.7699890136719,484.8800048828125,487.80999755859375,81765000
2024-01-25,474.9593200683594,488.0299987792969,488.30999755859375,485.3900146484375,487.5799865722656,72525000
2024-01-26,474.3559265136719,487.4100036621094,489.1199951171875,486.5400085449219,487.5899963378906,76641600
2024-01-29,478.1125183105469,491.2699890136719,491.4200134277344,487.1700134277344,487.7300109863281,61322800
2024-01-30,477.74267578125,490.8900146484375,491.6199951171875,490.1099853515625,490.55999755859375,58618400
2024-01-31,469.9472351074219,482.8800048828125,489.0799865722656,482.8599853515625,488.6199951171875,126011100
2024-02-01,476.09796142578125,489.20001220703125,489.2300109863281,483.79998779296875,484.6300048828125,91891600
2024-02-02,481.11004638671875,494.3500061035156,496.04998779296875,489.29998779296875,489.6499938964844,99228200
2024-02-05,479.3582763671875,492.54998779296875,494.3800048828125,490.2300109863281,493.70001220703125,75757100
2024-02-06,480.74993896484375,493.9800109863281,494.32000732421875,492.04998779296875,493.5199890136719,55918600
2024-02-07,484.75958251953125,498.1000061035156,498.5299987792969,495.3599853515625,496.2900085449219,70556500
2024-02-08,484.9737548828125,498.32000732421875,498.7099914550781,497.260009765625,498.1000061035156,52343600
2024-02-09,487.7765808105469,501.20001220703125,501.6499938964844,498.489990234375,498.8399963378906,63979400
2024-02-12,487.5624694824219,500.9800109863281,503.5,500.239990234375,501.1700134277344,56502300
2024-02-13,480.84722900390625,494.0799865722656,497.0899963378906,490.7200012207031,494.5299987792969,113099200
2024-02-14,485.2170104980469,498.57000732421875,499.07000732421875,494.3999938964844,496.7900085449219,68387800
2024-02-15,488.56488037109375,502.010009765625,502.20001220703125,498.79998779296875,499.2900085449219,61683000
2024-02-16,486.1318054199219,499.510009765625,502.8699951171875,498.75,501.70001220703125,75532900
2024-02-20,483.45550537109375,496.760009765625,498.4100036621094,494.45001220703125,497.7200012207031,71736700
2024-02-21,483.8934020996094,497.2099914550781,497.3699951171875,493.55999755859375,495.4200134277344,59293400
2024-02-22,493.90789794921875,507.5,508.489990234375,503.0199890136719,504.010009765625,76402500
2024-02-23,494.24847412109375,507.8500061035156,510.1300048828125,507.1000061035156,509.2699890136719,61321800
2024-02-26,492.4382629394531,505.989990234375,508.75,505.8599853515625,508.29998779296875,50386700
2024-02-27,493.35308837890625,506.92999267578125,507.1600036621094,504.75,506.70001220703125,48854500
2024-02-28,492.7010498046875,506.260009765625,506.8599853515625,504.9599914550781,505.3299865722656,56506600
2024-02-29,494.4722900390625,508.0799865722656,509.739990234375,505.3500061035156,508.07000732421875,83924800
2024-03-01,499.1145324707031,512.8499755859375,513.2899780273438,508.55999755859375,508.9800109863281,76844800
2024-03-04,498.5792236328125,512.2999877929688,514.2000122070312,512.0,512.030029296875,49799300
2024-03-05,493.59637451171875,507.17999267578125,510.70001220703125,504.9100036621094,510.239990234375,72855600
2024-03-06,496.09759521484375,509.75,512.0700073242188,508.4200134277344,510.54998779296875,68382400
2024-03-07,501.0220031738281,514.8099975585938,515.8900146484375,509.80999755859375,513.1400146484375,58652100
2024-03-08,498.01483154296875,511.7200012207031,518.219970703125,511.1300048828125,515.4600219726562,86532500
2024-03-11,497.5865783691406,511.2799987792969,511.8800048828125,508.5,510.4800109863281,62557200
2024-03-12,502.9393615722656,516.780029296875,517.3800048828125,510.8599853515625,513.4500122070312,73114400
2024-03-13,502.1509704589844,515.969970703125,517.2899780273438,514.489990234375,517.1099853515625,55104100
2024-03-14,501.1583557128906,514.9500122070312,517.1300048828125,511.82000732421875,516.969970703125,110171800
2024-03-15,497.7170715332031,509.8299865722656,511.70001220703125,508.1199951171875,510.2099914550781,107646300
2024-03-18,500.67510986328125,512.8599853515625,515.47998046875,512.4400024414062,514.0,88893300
2024-03-19,503.4574279785156,515.7100219726562,516.0,511.1199951171875,512.1500244140625,60755300
2024-03-20,508.1140441894531,520.47998046875,520.6199951171875,515.0800170898438,515.77001953125,69594600
2024-03-21,509.79327392578125,522.2000122070312,524.1099853515625,521.9099731445312,523.3900146484375,60256100
2024-03-22,508.8266906738281,521.2100219726562,522.6099853515625,520.969970703125,522.1099853515625,79070800
2024-03-25,507.4209289550781,519.77001953125,520.9500122070312,519.6099853515625,519.7999877929688,48512100
2024-03-26,506.4837951660156,518.8099975585938,521.5800170898438,518.4000244140625,521.22998046875,65463700
2024-03-27,510.7400817871094,523.1699829101562,523.2100219726562,519.489990234375,521.7100219726562,82999800
2024-03-28,510.64239501953125,523.0700073242188,524.6099853515625,522.780029296875,523.2100219726562,96294900
2024-04-01,509.754150390625,522.1599731445312,524.3800048828125,520.969970703125,523.8300170898438,62477500
2024-04-02,506.51300048828125,518.8400268554688,518.97998046875,516.47998046875,518.239990234375,74230300
2024-04-03,507.0694885253906,519.4099731445312,520.9500122070312,517.6699829101562,517.719970703125,59155800
2024-04-04,500.880126953125,513.0700073242188,523.8699951171875,512.760009765625,523.52001953125,96858100
2024-04-05,506.11279296875,518.4299926757812,520.4400024414062,514.010009765625,514.4600219726562,74546500
2024-04-08,506.3958435058594,518.719970703125,520.1799926757812,517.8900146484375,519.1500244140625,48401800
2024-04-09,506.9815979003906,519.3200073242188,520.75,514.3499755859375,520.5,68049200
2024-04-10,501.9051513671875,514.1199951171875,516.1599731445312,512.0900268554688,513.47998046875,82652800
2024-04-11,505.6929016113281,518.0,519.47998046875,512.0800170898438,515.6799926757812,70099000
2024-04-12,498.71282958984375,510.8500061035156,515.8200073242188,509.0799865722656,514.3699951171875,92561100
2024-04-15,492.46490478515625,504.45001220703125,515.2999877929688,503.5799865722656,515.1300048828125,92101400
2024-04-16,491.5667724609375,503.5299987792969,506.5,502.2099914550781,504.94000244140625,73484000
2024-04-17,488.6575622558594,500.54998779296875,506.2200012207031,499.1199951171875,506.04998779296875,75910300
2024-04-18,487.6520080566406,499.5199890136719,504.1300048828125,498.55999755859375,501.9800109863281,74548100
2024-04-19,483.3956298828125,495.1600036621094,500.4599914550781,493.8599853515625,499.44000244140625,102212600
2024-04-22,487.84722900390625,499.7200012207031,502.3800048828125,495.42999267578125,497.8299865722656,67961000
2024-04-23,493.6363830566406,505.6499938964844,506.0899963378906,499.5299987792969,501.7799987792969,64633600
2024-04-24,493.402099609375,505.4100036621094,507.3699951171875,503.1300048828125,506.55999755859375,55928100
2024-04-25,491.5277099609375,503.489990234375,504.2699890136719,497.489990234375,499.17999267578125,69122400
2024-04-26,496.1844177246094,508.260009765625,509.8800048828125,505.70001220703125,506.3500061035156,64306100
2024-04-29,497.9415588378906,510.05999755859375,510.75,507.25,510.0899963378906,46415400
2024-04-30,490.0535888671875,501.9800109863281,509.55999755859375,501.9800109863281,508.55999755859375,77483600
2024-05-01,488.46234130859375,500.3500061035156,508.19000244140625,499.8699951171875,501.3800048828125,80242800
2024-05-02,493.0310974121094,505.0299987792969,505.8900146484375,499.54998779296875,504.1499938964844,62550200
2024-05-03,499.1424255371094,511.2900085449219,512.5499877929688,508.55999755859375,511.1600036621094,72756700
2024-05-06,504.2969970703125,516.5700073242188,516.6099853515625,513.2999877929688,513.75,47264700
2024-05-07,504.8534240722656,517.1400146484375,518.5700073242188,516.4500122070312,517.5599975585938,52561300
2024-05-08,504.9022216796875,517.1900024414062,517.739990234375,515.1400146484375,515.260009765625,42047200
2024-05-09,507.81146240234375,520.1699829101562,520.2100219726562,516.7100219726562,517.3800048828125,43643700
2024-05-10,508.4655456542969,520.8400268554688,522.6400146484375,519.5900268554688,521.8099975585938,52233200
2024-05-13,508.5337829589844,520.9099731445312,522.6699829101562,519.739990234375,522.5599975585938,36716400
2024-05-14,510.86700439453125,523.2999877929688,523.8300170898438,520.5599975585938,521.1099853515625,57535900
2024-05-15,517.193115234375,529.780029296875,530.0800170898438,525.1799926757812,525.8300170898438,59504900
2024-05-16,516.12890625,528.6900024414062,531.52001953125,528.5399780273438,529.8800048828125,50244800
2024-05-17,516.8709106445312,529.4500122070312,529.52001953125,527.3200073242188,528.8099975585938,59187600
2024-05-20,517.4664306640625,530.0599975585938,531.5599975585938,529.1699829101562,529.5700073242188,37764200
2024-05-21,518.735595703125,531.3599853515625,531.52001953125,529.0700073242188,529.280029296875,33437000
2024-05-22,517.2418823242188,529.8300170898438,531.3800048828125,527.5999755859375,530.6500244140625,48390000
2024-05-23,513.4638671875,525.9600219726562,533.0700073242188,524.719970703125,532.9600219726562,57211200
2024-05-24,516.8612670898438,529.4400024414062,530.27001953125,526.8800048828125,527.8499755859375,41291100
2024-05-28,517.2223510742188,529.8099975585938,530.510009765625,527.1099853515625,530.27001953125,36269600
2024-05-29,513.6004028320312,526.0999755859375,527.3099975585938,525.3699951171875,525.6799926757812,45190300
2024-05-30,510.193359375,522.6099853515625,525.2000122070312,521.3300170898438,524.52001953125,46377600
2024-05-31,514.84033203125,527.3699951171875,527.5,518.3599853515625,523.5900268554688,90785800
2024-06-03,515.2601318359375,527.7999877929688,529.3099975585938,522.5999755859375,529.02001953125,46835700
2024-06-04,515.8360595703125,528.3900146484375,529.1500244140625,524.9600219726562,526.4600219726562,34632700
2024-06-05,521.9668579101562,534.6699829101562,534.6900024414062,528.72998046875,530.77001953125,47610400
2024-06-06,521.9571533203125,534.6599731445312,535.4199829101562,532.6799926757812,534.97998046875,30808500
2024-06-07,521.3226318359375,534.010009765625,536.8900146484375,532.5399780273438,533.6599731445312,43224500
2024-06-10,522.933349609375,535.6599731445312,535.989990234375,532.5700073242188,533.1799926757812,35686100
2024-06-11,524.1928100585938,536.9500122070312,537.010009765625,532.0499877929688,534.0700073242188,36383400
2024-06-12,528.4979858398438,541.3599853515625,544.1199951171875,540.2999877929688,541.6300048828125,63251300
2024-06-13,529.56201171875,542.4500122070312,543.3300170898438,539.5900268554688,543.1500244140625,44760900
2024-06-14,529.8842163085938,542.780029296875,542.8099975585938,539.8499755859375,540.8800048828125,40089900
2024-06-17,534.1015625,547.0999755859375,548.530029296875,541.6099853515625,542.0800170898438,55839500
2024-06-18,535.45849609375,548.489990234375,548.6199951171875,546.72998046875,547.1599731445312,41376400
2024-06-20,534.0039672851562,547.0,550.1199951171875,545.1799926757812,549.4400024414062,70328200
2024-06-21,533.2880249023438,544.510009765625,545.6500244140625,543.02001953125,544.4000244140625,64338600
2024-06-24,531.5545043945312,542.739990234375,546.9500122070312,542.6199951171875,544.3300170898438,45528700
2024-06-25,533.6014404296875,544.8300170898438,545.2000122070312,542.4400024414062,543.989990234375,37936200
2024-06-26,534.2674560546875,545.510009765625,546.239990234375,543.030029296875,543.6900024414062,38550600
2024-06-27,535.1096801757812,546.3699951171875,546.9600219726562,544.6099853515625,545.3699951171875,35041500
2024-06-28,533.0039672851562,544.219970703125,550.280029296875,542.9500122070312,547.1599731445312,76144500
2024-07-01,534.1009521484375,545.3400268554688,545.8800048828125,542.52001953125,545.6300048828125,40297800
2024-07-02,537.6953125,549.010009765625,549.010009765625,543.6500244140625,543.7000122070312,40434800
2024-07-03,540.0948486328125,551.4600219726562,551.8300170898438,548.6500244140625,548.6900024414062,32789900
2024-07-05,543.209228515625,554.6400146484375,555.0499877929688,551.1199951171875,551.77001953125,41488400
2024-07-08,543.8360595703125,555.280029296875,556.25,554.1900024414062,555.4400024414062,36110500
2024-07-09,544.364990234375,555.8200073242188,557.1799926757812,555.52001953125,556.260009765625,27289700
2024-07-10,549.7515869140625,561.3200073242188,561.6699829101562,556.77001953125,557.0700073242188,38701200
2024-07-11,545.0113525390625,556.47998046875,562.3300170898438,555.8300170898438,561.4400024414062,53054200
2024-07-12,548.4490356445312,559.989990234375,563.6699829101562,557.1500244140625,557.6300048828125,53084400
2024-07-15,549.9573974609375,561.530029296875,564.8400268554688,559.6300048828125,562.030029296875,40584300
2024-07-16,553.2186279296875,564.8599853515625,565.1599731445312,562.0999755859375,562.8699951171875,36475300
2024-07-17,545.4618530273438,556.9400024414062,560.510009765625,556.6099853515625,558.7999877929688,57119000
2024-07-18,541.2701416015625,552.6599731445312,559.52001953125,550.4299926757812,558.510009765625,56270400
2024-07-19,537.6757202148438,548.989990234375,554.0800170898438,547.9099731445312,552.4199829101562,65509100
2024-07-22,543.2191772460938,554.6500244140625,555.27001953125,551.02001953125,553.0,43346700
2024-07-23,542.3670043945312,553.780029296875,556.739990234375,553.280029296875,554.5399780273438,34439600
2024-07-24,530.0755004882812,541.22998046875,549.1699829101562,540.2899780273438,548.8599853515625,74515300
2024-07-25,527.313720703125,538.4099731445312,547.4600219726562,537.4500122070312,541.3499755859375,61158300
2024-07-26,533.219482421875,544.4400024414062,547.1900024414062,541.489990234375,542.280029296875,53763800
2024-07-29,533.5328979492188,544.760009765625,547.0499877929688,542.719970703125,546.02001953125,39515800
2024-07-30,530.829833984375,542.0,547.3400268554688,538.52001953125,546.260009765625,46853600
2024-07-31,539.4581298828125,550.8099975585938,553.5,547.5800170898438,548.97998046875,65663400
2024-08-01,531.8190307617188,543.010009765625,554.8699951171875,539.4299926757812,552.5700073242188,76428700
2024-08-02,521.9173583984375,532.9000244140625,536.989990234375,528.5999755859375,535.75,82789100
2024-08-05,506.7171630859375,517.3800048828125,523.5800170898438,510.2699890136719,511.6400146484375,146267400
2024-08-06,511.3889465332031,522.1500244140625,529.75,517.8699951171875,519.219970703125,84826300
2024-08-07,507.97076416015625,518.6599731445312,531.5900268554688,518.0499877929688,528.469970703125,70698300
2024-08-08,519.7136840820312,530.6500244140625,531.2899780273438,521.8400268554688,523.9099731445312,63276600
2024-08-09,522.0054931640625,532.989990234375,534.510009765625,528.5599975585938,529.8099975585938,45619600
2024-08-12,522.2797241210938,533.27001953125,535.72998046875,530.9500122070312,534.2100219726562,42542100
2024-08-13,530.868896484375,542.0399780273438,542.280029296875,536.280029296875,536.530029296875,52333100
2024-08-14,532.5436401367188,543.75,544.9600219726562,540.1199951171875,542.8499755859375,42446900
2024-08-15,541.6715698242188,553.0700073242188,553.3599853515625,548.8800048828125,549.5,60846800
2024-08-16,542.8861083984375,554.3099975585938,555.02001953125,551.260009765625,551.4199829101562,44430700
2024-08-19,548.0768432617188,559.6099853515625,559.6099853515625,553.8599853515625,554.72998046875,39121800
2024-08-20,547.185546875,558.7000122070312,560.8400268554688,557.3300170898438,559.1500244140625,33732300
2024-08-21,549.0659790039062,560.6199951171875,562.1099853515625,554.72998046875,559.77001953125,41514600
2024-08-22,544.756591796875,556.219970703125,563.1799926757812,554.97998046875,562.5599975585938,56121500
2024-08-23,550.544921875,562.1300048828125,563.0900268554688,557.2899780273438,559.530029296875,50639400
2024-08-26,549.2324829101562,560.7899780273438,563.9099731445312,559.0499877929688,563.1799926757812,35788600
2024-08-27,549.9866333007812,561.5599975585938,562.0599975585938,558.3200073242188,559.489990234375,32693900
2024-08-28,546.7937622070312,558.2999877929688,561.6500244140625,555.0399780273438,561.2100219726562,41066000
2024-08-29,546.8427734375,558.3499755859375,563.6799926757812,557.1799926757812,560.3099975585938,38715200
2024-08-30,552.0629272460938,563.6799926757812,564.2000122070312,557.1400146484375,560.77001953125,62700100
2024-09-03,540.7020874023438,552.0800170898438,560.8099975585938,549.510009765625,560.469970703125,60600100
2024-09-04,539.5952758789062,550.9500122070312,554.4299926757812,549.4600219726562,550.2000122070312,47224900
2024-09-05,538.2828979492188,549.6099853515625,553.7999877929688,547.0999755859375,550.8900146484375,44264300
2024-09-06,529.2235717773438,540.3599853515625,551.5999755859375,539.4400024414062,549.9400024414062,68493800
2024-09-09,535.1488037109375,546.4099731445312,547.7100219726562,542.6799926757812,544.6500244140625,40445800
2024-09-10,537.4798583984375,548.7899780273438,549.1500244140625,543.3800048828125,548.3599853515625,36394600
2024-09-11,542.9938354492188,554.4199829101562,555.3599853515625,539.9600219726562,548.7000122070312,75248600
2024-09-12,547.5675659179688,559.0900268554688,559.4000244140625,552.739990234375,555.010009765625,51819600
2024-09-13,550.4273681640625,562.010009765625,563.030029296875,559.4500122070312,559.7100219726562,39310500
2024-09-16,551.2401733398438,562.8400268554688,563.1099853515625,559.9000244140625,561.739990234375,36656100
2024-09-17,551.4655151367188,563.0700073242188,566.5800170898438,560.7899780273438,565.0999755859375,49321000
2024-09-18,549.8299560546875,561.4000244140625,568.6900024414062,560.8300170898438,563.739990234375,59044900
2024-09-19,559.2124633789062,570.97998046875,572.8800048828125,568.0800170898438,571.010009765625,75315500
2024-09-20,558.2457885742188,568.25,569.3099975585938,565.1699829101562,567.8400268554688,77503100
2024-09-23,559.6408081054688,569.6699829101562,570.3300170898438,568.0999755859375,569.3400268554688,44116900
2024-09-24,561.2420654296875,571.2999877929688,571.3599853515625,567.5999755859375,570.47998046875,46805700
