Date,Adj Close,Close,High,Low,Open,Volume
2024-09-20,477.9576416015625,482.44000244140625,483.69000244140625,478.29998779296875,482.489990234375,34577700
2024-09-23,479.2245788574219,483.0400085449219,484.1400146484375,481.6000061035156,482.95001220703125,24843000
2024-09-24,481.5361633300781,485.3699951171875,486.3299865722656,480.1700134277344,484.4599914550781,25952600
2024-09-25,481.98260498046875,485.82000732421875,487.7900085449219,484.55999755859375,484.739990234375,26549900
2024-09-26,485.60382080078125,489.4700012207031,493.70001220703125,485.79998779296875,493.3699951171875,32020200
2024-09-27,482.9052429199219,486.75,490.6400146484375,485.55999755859375,490.5,22851100
2024-09-30,484.2148742675781,488.07000732421875,488.4100036621094,482.9200134277344,485.7799987792969,30281100
2024-10-01,477.46856689453125,481.2699890136719,488.0,477.3999938964844,487.70001220703125,42735400
2024-10-02,478.1432189941406,481.95001220703125,483.8800048828125,477.7200012207031,480.3599853515625,23744000
2024-10-03,477.7860107421875,481.5899963378906,484.54998779296875,478.989990234375,479.739990234375,25337200
2024-10-04,483.4708251953125,487.32000732421875,487.8800048828125,482.3900146484375,487.45001220703125,30686600
2024-10-07,478.2920227050781,482.1000061035156,486.57000732421875,480.8699951171875,485.3900146484375,24975100
2024-10-08,485.43511962890625,489.29998779296875,489.989990234375,483.8500061035156,484.6600036621094,28272000
2024-10-09,489.2547302246094,493.1499938964844,493.7300109863281,487.95001220703125,489.0,24995000
2024-10-10,488.6991271972656,492.5899963378906,494.4700012207031,489.5299987792969,490.8500061035156,25750400
2024-10-11,489.4630432128906,493.3599853515625,494.3900146484375,490.1700134277344,490.739990234375,20644500
2024-10-14,493.57037353515625,497.5,498.8299865722656,495.260009765625,495.7699890136719,26060100
2024-10-15,486.972900390625,490.8500061035156,498.5,488.67999267578125,497.8299865722656,34784500
2024-10-16,487.03240966796875,490.9100036621094,491.69000244140625,487.57000732421875,491.17999267578125,22996800
2024-10-17,487.3697509765625,491.25,496.489990234375,491.19000244140625,496.44000244140625,27210700
2024-10-18,490.56427001953125,494.4700012207031,495.57000732421875,493.29998779296875,494.05999755859375,25335000
2024-10-21,491.50677490234375,495.4200134277344,496.2300109863281,491.30999755859375,493.25,30336500
2024-10-22,492.0425109863281,495.9599914550781,497.45001220703125,491.9700012207031,492.7300109863281,26685800
2024-10-23,484.5025634765625,488.3599853515625,494.25,485.04998779296875,493.5899963378906,39346600
2024-10-24,488.4313049316406,492.32000732421875,493.0,489.44000244140625,492.1099853515625,22024900
2024-10-25,491.4075927734375,495.32000732421875,500.2799987792969,494.42999267578125,495.1400146484375,38762100
2024-10-28,491.4869384765625,495.3999938964844,498.5199890136719,495.1000061035156,498.4599914550781,20477800
2024-10-29,496.2093505859375,500.1600036621094,501.3500061035156,493.8500061035156,495.7200012207031,28014100
2024-10-30,492.4592590332031,496.3800048828125,500.3500061035156,495.8900146484375,499.3900146484375,29756000
2024-10-31,480.0281982421875,483.8500061035156,492.42999267578125,483.75,492.3800048828125,41245200
2024-11-01,483.5799255371094,487.42999267578125,490.75,485.20001220703125,485.5,33655800
2024-11-04,482.171142578125,486.010009765625,489.3800048828125,484.25,486.82000732421875,23291600
2024-11-05,488.3221130371094,492.2099914550781,492.8800048828125,487.5199890136719,487.6099853515625,24353600
2024-11-06,501.5865478515625,505.5799865722656,506.4100036621094,499.6000061035156,500.55999755859375,43082200
2024-11-07,509.48370361328125,513.5399780273438,514.3300170898438,508.3399963378906,508.3999938964844,32853100
2024-11-08,510.0790100097656,514.1400146484375,514.9199829101562,512.4099731445312,513.0399780273438,22924500
2024-11-11,509.78131103515625,513.8400268554688,515.5800170898438,510.9200134277344,515.3699951171875,24167500
2024-11-12,508.858642578125,512.9099731445312,514.6599731445312,509.8299865722656,513.77001953125,25835300
2024-11-13,508.203857421875,512.25,514.97998046875,509.95001220703125,512.4000244140625,24567400
2024-11-14,504.6719665527344,508.69000244140625,512.7899780273438,507.7699890136719,511.9100036621094,28679500
2024-11-15,492.6477355957031,496.57000732421875,503.3299865722656,494.489990234375,502.94000244140625,51461100
2024-11-18,496.0704345703125,500.0199890136719,502.1400146484375,496.7300109863281,498.1300048828125,27080800
2024-11-19,499.4833068847656,503.4599914550781,503.95001220703125,497.0799865722656,497.4200134277344,24523000
2024-11-20,499.195556640625,503.1700134277344,503.4800109863281,496.55999755859375,503.1600036621094,29565500
2024-11-21,500.9913024902344,504.9800109863281,506.9599914550781,497.55999755859375,506.239990234375,34526700
2024-11-22,501.7948913574219,505.7900085449219,506.5299987792969,502.7799987792969,504.4200134277344,23826600
2024-11-25,502.5885925292969,506.5899963378906,511.45001220703125,504.260009765625,509.8999938964844,26375200
2024-11-26,505.2870788574219,509.30999755859375,510.1400146484375,507.2300109863281,508.0799865722656,26557100
2024-11-27,501.3087158203125,505.29998779296875,508.239990234375,501.92999267578125,508.1700134277344,24957400
2024-11-29,505.71368408203125,509.739990234375,510.3399963378906,505.30999755859375,505.92999267578125,15334000
2024-12-02,511.2198486328125,515.2899780273438,516.260009765625,510.6199951171875,511.010009765625,25147200
2024-12-03,512.7872924804688,516.8699951171875,517.1500244140625,513.3699951171875,513.9500122070312,18597900
2024-12-04,519.1268920898438,523.260009765625,523.52001953125,519.5999755859375,520.3200073242188,26086200
2024-12-05,517.6883544921875,521.8099975585938,524.0399780273438,521.4199829101562,523.3099975585938,18169600
2024-12-06,522.3214721679688,526.47998046875,526.719970703125,522.3499755859375,522.47998046875,23762600
2024-12-09,518.25390625,522.3800048828125,526.3499755859375,521.219970703125,525.5499877929688,20674400
2024-12-10,516.4879150390625,520.5999755859375,525.3800048828125,519.1599731445312,523.6199951171875,24350000
2024-12-11,525.7342529296875,529.9199829101562,530.6099853515625,524.5900268554688,525.0,32168600
2024-12-12,522.3412475585938,526.5,528.9600219726562,526.02001953125,527.6799926757812,23577500
2024-12-13,526.3394165039062,530.530029296875,533.1699829101562,527.2999877929688,530.4600219726562,28780400
2024-12-16,533.9191284179688,538.1699829101562,539.1500244140625,533.0,533.0800170898438,31979900
2024-12-17,531.5678100585938,535.7999877929688,537.47998046875,534.1300048828125,536.3599853515625,28579100
2024-12-18,512.3905639648438,516.469970703125,536.8800048828125,515.010009765625,535.1500244140625,54703200
2024-12-19,510.108642578125,514.1699829101562,521.760009765625,513.8300170898438,521.1900024414062,46441800
2024-12-20,514.5632934570312,518.6599731445312,524.8200073242188,509.2900085449219,510.44000244140625,60530000
2024-12-23,519.5764770507812,522.8699951171875,523.25,516.1300048828125,519.5499877929688,29672800
2024-12-24,526.621826171875,529.9600219726562,530.0499877929688,524.1900024414062,524.8300170898438,17558200
2024-12-26,526.2640380859375,529.5999755859375,531.239990234375,526.3099975585938,528.3200073242188,19090500
2024-12-27,519.2683715820312,522.5599975585938,526.4500122070312,517.8599853515625,526.010009765625,33839600
2024-12-30,512.3621826171875,515.6099853515625,519.3599853515625,511.8299865722656,515.510009765625,34584000
2024-12-31,508.009765625,511.2300109863281,517.6599731445312,510.260009765625,516.9000244140625,29117000
2025-01-02,507.0160827636719,510.2300109863281,516.6400146484375,505.7099914550781,514.2999877929688,36389800
2025-01-03,515.3134765625,518.5800170898438,519.6500244140625,512.530029296875,513.3499755859375,29059500
2025-01-06,521.2359619140625,524.5399780273438,527.9199829101562,522.030029296875,524.02001953125,36109700
2025-01-07,511.93487548828125,515.1799926757812,525.989990234375,513.280029296875,525.5900268554688,36690300
2025-01-08,512.0242919921875,515.27001953125,516.9199829101562,510.57000732421875,515.0800170898438,30777800
2025-01-10,503.9952087402344,507.19000244140625,511.5799865722656,503.9200134277344,511.4800109863281,40532500
2025-01-13,502.3755187988281,505.55999755859375,506.0199890136719,499.70001220703125,501.20001220703125,31694200
2025-01-14,501.89849853515625,505.0799865722656,510.1600036621094,501.5899963378906,508.739990234375,33737200
2025-01-15,513.4453125,516.7000122070312,517.8499755859375,511.4599914550781,513.030029296875,34957600
2025-01-16,509.8481140136719,513.0800170898438,519.0599975585938,512.9500122070312,518.97998046875,28229000
2025-01-17,518.45361328125,521.739990234375,524.0700073242188,513.1099853515625,522.8499755859375,51837900
2025-01-21,521.4942626953125,524.7999877929688,525.969970703125,520.0599975585938,524.47998046875,23628000
2025-01-22,528.1620483398438,531.510009765625,533.8200073242188,529.260009765625,529.5700073242188,33593000
2025-01-23,529.284912109375,532.6400146484375,532.760009765625,528.4500122070312,529.0399780273438,23096600
2025-01-24,526.2938232421875,529.6300048828125,533.7899780273438,528.1500244140625,533.02001953125,19878300
2025-01-27,510.97100830078125,514.2100219726562,517.989990234375,510.1499938964844,511.0,60771700
2025-01-28,518.5231323242188,521.8099975585938,523.0,511.7799987792969,515.219970703125,33194200
2025-01-29,517.5493774414062,520.8300170898438,522.5900268554688,516.9000244140625,522.4600219726562,26649000
2025-01-30,519.7553100585938,523.0499877929688,526.0999755859375,518.2100219726562,523.7100219726562,27431300
2025-01-31,519.0001220703125,522.2899780273438,531.52001953125,521.1900024414062,526.9199829101562,38755200
2025-02-03,514.846435546875,518.1099853515625,520.8499755859375,511.04998779296875,513.469970703125,40580800
2025-02-04,521.1663208007812,524.469970703125,525.1099853515625,518.22998046875,518.6300048828125,26046800
2025-02-05,523.5313720703125,526.8499755859375,527.010009765625,520.6199951171875,521.8200073242188,21134100
2025-02-06,526.2640380859375,529.5999755859375,529.8099975585938,525.739990234375,527.3599853515625,19434500
2025-02-07,519.6261596679688,522.9199829101562,532.0999755859375,522.1900024414062,530.1400146484375,29605500
2025-02-10,525.9161987304688,529.25,530.3599853515625,526.75,527.219970703125,20852800
2025-02-11,524.6641845703125,527.989990234375,529.9199829101562,525.8300170898438,525.9600219726562,19325500
2025-02-12,524.9722290039062,528.2999877929688,529.1900024414062,521.9500122070312,522.2999877929688,25009400
2025-02-13,532.5243530273438,535.9000244140625,536.219970703125,529.1900024414062,529.97998046875,28714800
2025-02-14,534.76025390625,538.1500244140625,538.8400268554688,535.6699829101562,536.010009765625,17862600
2025-02-18,535.9725952148438,539.3699951171875,540.0,536.0399780273438,539.72998046875,20565000
2025-02-19,536.1216430664062,539.52001953125,540.8099975585938,536.4600219726562,538.5700073242188,19666900
2025-02-20,533.8460083007812,537.22998046875,539.0999755859375,532.4600219726562,538.72998046875,26550800
2025-02-21,522.7661743164062,526.0800170898438,538.4000244140625,525.7100219726562,538.3800048828125,47093800
2025-02-24,516.5952758789062,519.8699951171875,529.0700073242188,519.530029296875,527.8800048828125,39268400
2025-02-25,510.0865478515625,513.3200073242188,519.3200073242188,509.44000244140625,519.239990234375,48940000
2025-02-26,511.31884765625,514.5599975585938,519.6599731445312,511.3699951171875,515.530029296875,34457600
2025-02-27,497.11883544921875,500.2699890136719,519.0700073242188,500.04998779296875,518.1300048828125,52448000
2025-02-28,504.9690246582031,508.1700134277344,508.7799987792969,496.92999267578125,500.1300048828125,47654000
2025-03-03,493.9190368652344,497.04998779296875,513.0399780273438,493.5799865722656,511.5199890136719,44587200
2025-03-04,492.42852783203125,495.54998779296875,503.739990234375,487.739990234375,494.17999267578125,67875400
2025-03-05,498.84783935546875,502.010009765625,503.6300048828125,491.260009765625,496.20001220703125,46323700
2025-03-06,485.1248779296875,488.20001220703125,498.5799865722656,486.20001220703125,493.69000244140625,57574300
2025-03-07,488.6922302246094,491.7900085449219,493.2799987792969,480.5299987792969,487.1600036621094,54714700
2025-03-10,469.7523193359375,472.7300109863281,483.9700012207031,468.6600036621094,483.45001220703125,76668000
2025-03-11,468.6293640136719,471.6000061035156,478.80999755859375,467.010009765625,472.3500061035156,68760800
2025-03-12,473.9158935546875,476.9200134277344,481.05999755859375,471.7900085449219,479.1600036621094,46971100
2025-03-13,465.38995361328125,468.3399963378906,476.2799987792969,466.42999267578125,476.25,46563300
2025-03-14,476.638671875,479.6600036621094,480.55999755859375,473.1199951171875,473.7300109863281,43563000
2025-03-17,479.7290344238281,482.7699890136719,485.8399963378906,477.79998779296875,479.6099853515625,41744400
2025-03-18,471.55084228515625,474.5400085449219,479.6099853515625,472.4100036621094,479.4100036621094,39072300
2025-03-19,477.86090087890625,480.8900146484375,485.3299865722656,474.8699951171875,476.80999755859375,40430300
2025-03-20,476.2411193847656,479.260009765625,484.54998779296875,476.17999267578125,476.8800048828125,36780500
2025-03-21,477.8111572265625,480.8399963378906,481.6099853515625,472.9100036621094,474.0799865722656,42234900
2025-03-24,488.29644775390625,490.6600036621094,491.510009765625,484.3999938964844,487.739990234375,34567200
2025-03-25,491.08294677734375,493.4599914550781,493.6199951171875,490.4200134277344,491.3900146484375,26035200
2025-03-26,482.04669189453125,484.3800048828125,493.1600036621094,482.82000732421875,492.29998779296875,34627100
2025-03-27,479.29998779296875,481.6199951171875,486.5799865722656,480.25,482.4100036621094,33469800
2025-03-28,466.68109130859375,468.94000244140625,480.5199890136719,468.04998779296875,479.80999755859375,46363800
2025-03-31,466.6611633300781,468.9200134277344,469.8599853515625,457.3299865722656,461.9200134277344,53000300
2025-04-01,470.4229736328125,472.70001220703125,473.6300048828125,464.4200134277344,467.29998779296875,41156200
2025-04-02,473.8563232421875,476.1499938964844,479.55999755859375,465.8599853515625,466.1199951171875,49894500
2025-04-03,448.4891052246094,450.6600036621094,460.07000732421875,450.1400146484375,456.44000244140625,70456300
2025-04-04,420.63397216796875,422.6700134277344,440.3699951171875,422.6700134277344,438.1400146484375,117088400
2025-04-07,421.6490783691406,423.69000244140625,443.1400146484375,402.3900146484375,408.6600036621094,161557000
2025-04-08,414.0557861328125,416.05999755859375,443.1400146484375,409.7900085449219,438.1600036621094,101248100
2025-04-09,463.7552490234375,466.0,467.8299865722656,415.42999267578125,415.57000732421875,142876900
2025-04-10,444.0306701660156,446.17999267578125,455.5899963378906,432.6300048828125,453.55999755859375,108384100
2025-04-11,452.21112060546875,454.3999938964844,455.7900085449219,441.3299865722656,444.6499938964844,52483800
2025-04-14,455.2762756347656,457.4800109863281,465.04998779296875,452.6300048828125,464.4599914550781,43941200
2025-04-15,455.7837829589844,457.989990234375,462.3800048828125,456.1499938964844,458.5400085449219,35404200
2025-04-16,442.04034423828125,444.17999267578125,452.6199951171875,437.760009765625,449.0299987792969,48980600
2025-04-17,441.96075439453125,444.1000061035156,447.75,441.3599853515625,447.1700134277344,44837000
2025-04-21,431.02362060546875,433.1099853515625,439.0799865722656,427.92999267578125,438.2300109863281,44149300
2025-04-22,442.33892822265625,444.4800109863281,447.5799865722656,437.6199951171875,438.82000732421875,52304400
2025-04-23,452.3703308105469,454.55999755859375,463.3800048828125,452.8800048828125,458.1700134277344,55801100
2025-04-24,465.0987243652344,467.3500061035156,467.6600036621094,455.8299865722656,456.4800109863281,45956100
2025-04-25,470.28363037109375,472.55999755859375,473.0899963378906,465.3900146484375,466.9700012207031,38697100
2025-04-28,470.1343688964844,472.4100036621094,474.80999755859375,466.0299987792969,473.0299987792969,33550800
2025-04-29,473.23931884765625,475.5299987792969,476.4200134277344,469.5899963378906,470.1700134277344,30613100
2025-04-30,473.1795959472656,475.4700012207031,477.20001220703125,462.42999267578125,467.1300048828125,46810600
2025-05-01,479.35968017578125,481.67999267578125,487.17999267578125,480.739990234375,483.4100036621094,43316500
2025-05-02,486.4752197265625,488.8299865722656,490.9100036621094,484.8299865722656,486.5400085449219,39218100
2025-05-05,483.5892333984375,485.92999267578125,489.0299987792969,484.1000061035156,484.6000061035156,28309500
2025-05-06,479.0910339355469,481.4100036621094,485.04998779296875,478.19000244140625,479.55999755859375,32786300
2025-05-07,480.97186279296875,483.29998779296875,485.79998779296875,476.7799987792969,482.0799865722656,38006300
2025-05-08,485.9378662109375,488.2900085449219,492.70001220703125,484.1700134277344,488.5299987792969,39577600
2025-05-09,485.6194152832031,487.9700012207031,491.5400085449219,486.20001220703125,490.2099914550781,27767400
2025-05-12,505.40362548828125,507.8500061035156,507.8900146484375,501.4800109863281,506.989990234375,45090600
2025-05-13,513.1063842773438,515.5900268554688,517.3900146484375,508.4200134277344,509.1600036621094,53269600
2025-05-14,516.1814575195312,518.6799926757812,519.22998046875,515.75,516.77001953125,47014500
2025-05-15,516.7487182617188,519.25,521.9299926757812,515.1699829101562,516.52001953125,50153300
2025-05-16,518.9978637695312,521.510009765625,521.7000122070312,517.0999755859375,520.6599731445312,48394600
2025-05-19,519.4954223632812,522.010009765625,522.530029296875,514.239990234375,514.239990234375,52536200
2025-05-20,517.7638549804688,520.27001953125,520.9299926757812,516.6599731445312,519.469970703125,42517600
2025-05-21,510.568603515625,513.0399780273438,523.0,511.239990234375,516.27001953125,71292800
2025-05-22,511.5240173339844,514.0,517.7100219726562,512.2999877929688,513.6599731445312,55607200
2025-05-23,506.78692626953125,509.239990234375,511.8399963378906,505.5799865722656,506.17999267578125,58368100
2025-05-27,518.709228515625,521.219970703125,521.7100219726562,514.5900268554688,516.1500244140625,47226300
2025-05-28,516.4102783203125,518.9099731445312,523.6799926757812,518.3900146484375,522.1799926757812,46637200
2025-05-29,517.4254150390625,519.9299926757812,526.47998046875,517.3200073242188,526.3300170898438,58513300
2025-05-30,516.609375,519.1099853515625,520.6799926757812,511.92999267578125,519.4400024414062,67662800
2025-06-02,520.689697265625,523.2100219726562,523.4500122070312,515.969970703125,517.239990234375,44762800
2025-06-03,524.7598876953125,527.2999877929688,528.739990234375,522.6900024414062,523.5599975585938,44070300
2025-06-04,526.2228393554688,528.77001953125,529.8400268554688,525.969970703125,528.010009765625,41359300
2025-06-05,522.261962890625,524.7899780273438,533.0499877929688,522.6599731445312,530.1799926757812,61031200
2025-06-06,527.3672485351562,529.9199829101562,531.7999877929688,528.2100219726562,530.0,42467000
2025-06-09,528.1436157226562,530.7000122070312,532.3499755859375,529.010009765625,530.1400146484375,33688700
2025-06-10,531.6366577148438,534.2100219726562,534.9000244140625,528.8900146484375,531.1699829101562,40664800
2025-06-11,529.8452758789062,532.4099731445312,536.780029296875,530.1099853515625,535.6199951171875,53701000
2025-06-12,531.0892333984375,533.6599731445312,534.6400146484375,530.8400268554688,531.0900268554688,34104900
2025-06-13,524.4215698242188,526.9600219726562,531.8699951171875,525.72998046875,527.6799926757812,55814400
2025-06-16,531.7162475585938,534.2899780273438,535.3699951171875,530.4500122070312,530.5,37622100
2025-06-17,526.5313720703125,529.0800170898438,533.3300170898438,527.9099731445312,531.7100219726562,42180900
2025-06-18,526.4417724609375,528.989990234375,532.5499877929688,527.4000244140625,530.0999755859375,43983500
2025-06-20,524.292236328125,526.8300170898438,533.5599975585938,524.8800048828125,532.260009765625,61643500
2025-06-23,529.6832275390625,531.6500244140625,532.1699829101562,523.6500244140625,526.8099975585938,50666100
2025-06-24,537.7831420898438,539.780029296875,540.7000122070312,536.27001953125,536.8900146484375,45442000
2025-06-25,539.157958984375,541.1599731445312,543.3099975585938,539.3800048828125,542.0599975585938,44804200
2025-06-26,544.1992797851562,546.219970703125,546.6699829101562,541.52001953125,543.3499755859375,43811400
2025-06-27,546.0623779296875,548.0900268554688,549.989990234375,544.5399780273438,547.260009765625,57577100
2025-06-30,549.5992431640625,551.6400146484375,552.7999877929688,549.010009765625,551.260009765625,45548700
2025-07-01,544.9664306640625,546.989990234375,550.7100219726562,544.6599731445312,549.72998046875,56166700
2025-07-02,548.7623291015625,550.7999877929688,551.0,546.1199951171875,546.1599731445312,36538300
2025-07-03,554.1622314453125,556.219970703125,557.2000122070312,553.1799926757812,553.1799926757812,26443500
2025-07-07,549.9878540039062,552.030029296875,554.3400268554688,549.5800170898438,553.52001953125,45349300
2025-07-08,550.2966918945312,552.3400268554688,554.010009765625,551.0999755859375,553.3800048828125,36153300
2025-07-09,554.1921997070312,556.25,557.6300048828125,553.0999755859375,554.47998046875,43045500
2025-07-10,553.3951416015625,555.4500122070312,557.2999877929688,552.75,556.8900146484375,34710900
2025-07-11,552.1497802734375,554.2000122070312,555.7899780273438,552.0499877929688,553.2999877929688,39618600
2025-07-14,554.1524047851562,556.2100219726562,556.9500122070312,551.6300048828125,553.989990234375,36453300
2025-07-15,554.660400390625,556.719970703125,560.7999877929688,556.6599731445312,560.25,43277700
2025-07-16,555.228271484375,557.2899780273438,560.2100219726562,551.5599975585938,557.280029296875,52314700
2025-07-17,559.7216186523438,561.7999877929688,562.3099975585938,557.2100219726562,558.02001953125,40423800
2025-07-18,559.1836547851562,561.260009765625,564.72998046875,559.97998046875,563.1199951171875,50484700
2025-07-21,562.0828857421875,564.1699829101562,566.0599975585938,562.0599975585938,562.0900268554688,39595200
2025-07-22,559.1737060546875,561.25,564.3499755859375,558.6099853515625,564.2999877929688,43270600
2025-07-23,561.7242431640625,563.8099975585938,563.8499755859375,559.5800170898438,562.3400268554688,40215300
2025-07-24,562.9197387695312,565.010009765625,566.239990234375,563.2899780273438,565.1300048828125,42275500
2025-07-25,564.2747192382812,566.3699951171875,567.7000122070312,564.27001953125,564.9299926757812,30630800
2025-07-28,566.0382080078125,568.1400146484375,569.0399780273438,566.8699951171875,567.739990234375,31498700
2025-07-29,565.1614990234375,567.260009765625,572.1099853515625,566.530029296875,570.760009765625,45463300
2025-07-30,565.9186401367188,568.02001953125,570.6199951171875,565.0499877929688,568.1799926757812,43433800
2025-07-31,562.9197387695312,565.010009765625,574.6300048828125,563.8699951171875,574.5399780273438,64613600
2025-08-01,551.8309936523438,553.8800048828125,559.02001953125,551.6799926757812,558.8300170898438,69400800
2025-08-04,562.0131225585938,564.0999755859375,564.3200073242188,558.9500122070312,559.0499877929688,47669800
2025-08-05,558.1973266601562,560.27001953125,566.5599975585938,559.72998046875,565.3900146484375,48666600
2025-08-06,565.2212524414062,567.3200073242188,567.760009765625,560.6300048828125,561.1099853515625,41823700
2025-08-07,567.1340942382812,569.239990234375,573.3200073242188,565.1099853515625,571.6699829101562,44463000
2025-08-08,572.4244995117188,574.5499877929688,574.77001953125,570.1500244140625,570.4500122070312,35255500
2025-08-11,570.7307739257812,572.8499755859375,576.7999877929688,571.5700073242188,574.6900024414062,33112900
2025-08-12,577.904052734375,580.0499877929688,580.3499755859375,572.489990234375,575.1599731445312,42143300
2025-08-13,578.1930541992188,580.3400268554688,583.3200073242188,578.9400024414062,582.760009765625,41209300
2025-08-14,577.7448120117188,579.8900146484375,581.8800048828125,577.9099731445312,578.280029296875,45425000
2025-08-15,575.2041625976562,577.3400268554688,579.8400268554688,575.5700073242188,579.7999877929688,49480200
2025-08-18,574.9749755859375,577.1099853515625,577.77001953125,575.239990234375,576.4400024414062,29831000
2025-08-19,567.1739501953125,569.280029296875,576.5599975585938,568.25,576.3900146484375,53752600
2025-08-20,563.8065185546875,565.9000244140625,568.4500122070312,558.8400268554688,568.3300170898438,76781100
2025-08-21,561.1962280273438,563.280029296875,566.489990234375,560.97998046875,564.3499755859375,46436900
2025-08-22,569.85400390625,571.969970703125,573.989990234375,563.27001953125,564.6699829101562,51502100
2025-08-25,568.2101440429688,570.3200073242188,573.2899780273438,569.1599731445312,570.4000244140625,34044700
2025-08-26,570.4916381835938,572.6099853515625,572.9199829101562,568.7999877929688,569.8300170898438,34103000
2025-08-27,571.3684692382812,573.489990234375,574.4099731445312,570.3699951171875,571.5900268554688,36927100
2025-08-28,574.9451904296875,577.0800170898438,578.0,572.4600219726562,574.1099853515625,46787900
2025-08-29,568.2898559570312,570.4000244140625,575.030029296875,568.5399780273438,574.6599731445312,56030400
2025-09-02,563.527587890625,565.6199951171875,565.969970703125,559.5399780273438,561.3099975585938,65876800
2025-09-03,567.9610595703125,570.0700073242188,571.7000122070312,566.72998046875,569.22998046875,54230200
2025-09-04,573.1019897460938,575.22998046875,575.5999755859375,569.030029296875,570.739990234375,47526300
2025-09-05,573.9288940429688,576.0599975585938,581.1199951171875,571.530029296875,580.489990234375,68342500
2025-09-08,576.728515625,578.8699951171875,580.8400268554688,577.77001953125,578.3699951171875,46371400
2025-09-09,578.3624877929688,580.510009765625,580.9400024414062,577.0399780273438,579.6699829101562,44007600
2025-09-10,578.5517578125,580.7000122070312,583.77001953125,578.5499877929688,583.739990234375,49308000
2025-09-11,581.919189453125,584.0800170898438,584.8800048828125,581.6199951171875,583.239990234375,44745800
2025-09-12,584.4896240234375,586.6599731445312,587.8599853515625,584.0999755859375,585.0399780273438,50745900
2025-09-15,589.4910888671875,591.6799926757812,591.7899780273438,588.2899780273438,588.4400024414062,44360300
2025-09-16,588.9929809570312,591.1799926757812,592.8599853515625,590.489990234375,592.6099853515625,36942100
2025-09-17,587.8173217773438,590.0,591.75,584.3699951171875,591.0999755859375,69384800
2025-09-18,593.11767578125,595.3200073242188,598.1400146484375,592.9600219726562,594.9099731445312,61069300
2025-09-19,597.1326904296875,599.3499755859375,600.0499877929688,595.8499755859375,597.3300170898438,58196100
2025-09-22,600.667724609375,602.2000122070312,602.8699951171875,597.719970703125,597.739990234375,57154800
2025-09-23,596.6779174804688,598.2000122070312,602.5700073242188,596.97998046875,602.3699951171875,64635500
2025-09-24,594.583251953125,596.0999755859375,599.9000244140625,593.3599853515625,599.5800170898438,49850300
2025-09-25,592.0198364257812,593.530029296875,595.1199951171875,588.5,592.2000122070312,70920200
2025-09-26,594.4535522460938,595.969970703125,596.2999877929688,591.0599975585938,594.3499755859375,54337400
2025-09-29,597.20654296875,598.72998046875,602.0499877929688,597.4099731445312,599.1099853515625,48332900
2025-09-30,598.8424072265625,600.3699951171875,600.7100219726562,596.0999755859375,598.4299926757812,46533800
2025-10-01,601.7150268554688,603.25,603.7899780273438,596.3400268554688,597.1699829101562,46899600
2025-10-02,604.188720703125,605.72998046875,607.1599731445312,602.9299926757812,607.0599975585938,43765400
2025-10-03,601.645263671875,603.1799926757812,607.3300170898438,601.3900146484375,606.510009765625,46482100
2025-10-06,606.1636962890625,607.7100219726562,609.3599853515625,605.969970703125,608.4500122070312,41962100
2025-10-07,602.9718627929688,604.510009765625,609.7100219726562,603.030029296875,609.02001953125,58209500
2025-10-08,609.88427734375,611.4400024414062,611.75,605.260009765625,605.4099731445312,50629800
2025-10-09,609.1461181640625,610.7000122070312,611.6099853515625,607.47998046875,611.47998046875,45551000
2025-10-10,588.0000610351562,589.5,613.1799926757812,589.0499877929688,611.4000244140625,97614800
2025-10-13,600.4782104492188,602.010009765625,602.9500122070312,597.22998046875,599.6799926757812,65872600
2025-10-14,596.4783935546875,598.0,602.6900024414062,590.1300048828125,595.3099975585938,69203200
2025-10-15,600.6876220703125,602.219970703125,606.7000122070312,595.9299926757812,604.010009765625,62805500
2025-10-16,598.4633178710938,599.989990234375,608.3099975585938,595.5,605.1099853515625,70982000
2025-10-17,602.393310546875,603.9299926757812,605.510009765625,596.3699951171875,597.9500122070312,72024900
2025-10-20,609.98388671875,611.5399780273438,612.7999877929688,607.0700073242188,607.1400146484375,45761700
2025-10-21,609.8244018554688,611.3800048828125,612.719970703125,609.3200073242188,611.6400146484375,44538200
2025-10-22,603.9493408203125,605.489990234375,611.4099731445312,599.739990234375,610.8200073242188,61478800
2025-10-23,609.0264282226562,610.5800170898438,611.3699951171875,604.52001953125,604.9099731445312,42844300
2025-10-24,615.52978515625,617.0999755859375,618.4199829101562,615.1300048828125,615.989990234375,47632500
2025-10-27,626.4918823242188,628.0900268554688,628.5499877929688,624.030029296875,624.52001953125,54098600
2025-10-28,631.3095703125,632.9199829101562,634.6799926757812,629.25,630.3599853515625,61195700
2025-10-29,634.15234375,635.77001953125,637.010009765625,630.25,635.5900268554688,67422800
2025-10-30,624.45703125,626.0499877929688,633.5,625.9400024414062,632.1699829101562,61628600
2025-10-31,627.4693603515625,629.0700073242188,634.2000122070312,626.6900024414062,634.1699829101562,66305100
2025-11-03,630.4716796875,632.0800170898438,635.8200073242188,629.8499755859375,635.1099853515625,37154300
2025-11-04,617.6743774414062,619.25,626.9500122070312,618.4600219726562,623.280029296875,63830800
2025-11-05,621.6941528320312,623.280029296875,626.5999755859375,617.2100219726562,618.489990234375,48688500
